Plot,MAP,PLOT_MAP_LAI,Index,PLOT_MAP_INDEX,Plot_type
E09,2,0.78,SAVI,0.183629482984543,With tree
E09,2,0.78,SeLI,0.19780620932579,With tree
E09,2,0.78,TCARI,0.0564466901123524,With tree
E09,2,0.78,VIG,-0.176220789551735,With tree
E09,3,1.15,BNDVI,0.647003531455994,With tree
E09,3,1.15,CIG,2.15996646881104,With tree
E09,3,1.15,DVI,0.207000002264977,With tree
E09,3,1.15,EVI,0.293630093336105,With tree
E09,3,1.15,GNDVI,0.519226908683777,With tree
E09,3,1.15,GRVI,3.15996646881104,With tree
E09,3,1.15,NDVI,0.383450508117676,With tree
E09,3,1.15,NDWI,-0.519226908683777,With tree
E09,3,1.15,RVI,1.97271656990051,With tree
E09,3,1.15,SAVI,0.269998669624329,With tree
E09,3,1.15,SeLI,0.266313940286636,With tree
E09,3,1.15,TCARI,0.0904162302613258,With tree
E09,3,1.15,VIG,-0.16858497262001,With tree
E09,4,0.6333333333333333,BNDVI,0.684808313846588,With tree
E09,4,0.6333333333333333,CIG,2.65506672859192,With tree
E09,4,0.6333333333333333,DVI,0.235899984836578,With tree
E09,4,0.6333333333333333,EVI,0.376778870820999,With tree
E09,4,0.6333333333333333,GNDVI,0.570360600948334,With tree
E09,4,0.6333333333333333,GRVI,3.65506672859192,With tree
E09,4,0.6333333333333333,NDVI,0.505253970623016,With tree
E09,4,0.6333333333333333,NDWI,-0.570360600948334,With tree
E09,4,0.6333333333333333,RVI,2.6923713684082,With tree
E09,4,0.6333333333333333,SAVI,0.319295883178711,With tree
E09,4,0.6333333333333333,SeLI,0.369500935077667,With tree
E09,4,0.6333333333333333,TCARI,0.115799114108086,With tree
E09,4,0.6333333333333333,VIG,-0.0917874500155449,With tree
E09,5,0.9666666666666667,BNDVI,0.640873908996582,With tree
E09,5,0.9666666666666667,CIG,2.19723200798035,With tree
E09,5,0.9666666666666667,DVI,0.215900003910065,With tree
E09,5,0.9666666666666667,EVI,0.327189087867737,With tree
E09,5,0.9666666666666667,GNDVI,0.523495495319366,With tree
E09,5,0.9666666666666667,GRVI,3.19723200798035,With tree
E09,5,0.9666666666666667,NDVI,0.423689782619476,With tree
E09,5,0.9666666666666667,NDWI,-0.523495495319366,With tree
E09,5,0.9666666666666667,RVI,2.18070650100708,With tree
E09,5,0.9666666666666667,SAVI,0.287066876888275,With tree
E09,5,0.9666666666666667,SeLI,0.301955759525299,With tree
E09,5,0.9666666666666667,TCARI,0.122536420822144,With tree
E09,5,0.9666666666666667,VIG,-0.129829987883568,With tree
E09,6,1,NA,NA,With tree
E09,7,1.2666666666666666,BNDVI,0.655558526515961,With tree
E09,7,1.2666666666666666,CIG,2.14357423782349,With tree
E09,7,1.2666666666666666,DVI,0.185300007462502,With tree
E09,7,1.2666666666666666,EVI,0.2867591381073,With tree
E09,7,1.2666666666666666,GNDVI,0.517324924468994,With tree
E09,7,1.2666666666666666,GRVI,3.14357423782349,With tree
E09,7,1.2666666666666666,NDVI,0.412969291210175,With tree
E09,7,1.2666666666666666,NDWI,-0.517324924468994,With tree
E09,7,1.2666666666666666,RVI,2.267573595047,With tree
E09,7,1.2666666666666666,SAVI,0.255478501319885,With tree
E09,7,1.2666666666666666,SeLI,0.312132388353348,With tree
E09,7,1.2666666666666666,TCARI,0.0979145020246506,With tree
E09,7,1.2666666666666666,VIG,-0.13485112786293,With tree
E09,8,0.9916666666666667,NA,NA,With tree
E10,2,0.82,BNDVI,0.54774221777916,With tree
E10,2,0.82,CIG,1.46370053291321,With tree
E10,2,0.82,DVI,0.125099994242191,With tree
E10,2,0.82,EVI,0.190895043313503,With tree
E10,2,0.82,GNDVI,0.422582626342773,With tree
E10,2,0.82,GRVI,2.46370053291321,With tree
E10,2,0.82,NDVI,0.279696345329285,With tree
E10,2,0.82,NDWI,-0.422582626342773,With tree
E10,2,0.82,RVI,1.55710113048553,With tree
E10,2,0.82,SAVI,0.173434674739838,With tree
E10,2,0.82,SeLI,0.194637335836887,With tree
E10,2,0.82,TCARI,0.0524347256869078,With tree
E10,2,0.82,VIG,-0.164454311132431,With tree
E10,3,1.3333333333333333,BNDVI,0.699480712413788,With tree
E10,3,1.3333333333333333,CIG,2.64156889915466,With tree
E10,3,1.3333333333333333,DVI,0.235549986362457,With tree
E10,3,1.3333333333333333,EVI,0.350123882293701,With tree
E10,3,1.3333333333333333,GNDVI,0.56909829378128,With tree
E10,3,1.3333333333333333,GRVI,3.64156889915466,With tree
E10,3,1.3333333333333333,NDVI,0.470638334751129,With tree
E10,3,1.3333333333333333,NDWI,-0.56909829378128,With tree
E10,3,1.3333333333333333,RVI,2.45332336425781,With tree
E10,3,1.3333333333333333,SAVI,0.310710236430168,With tree
E10,3,1.3333333333333333,SeLI,0.341193273663521,With tree
E10,3,1.3333333333333333,TCARI,0.0968373194336891,With tree
E10,3,1.3333333333333333,VIG,-0.13290448486805,With tree
E10,4,0.75,BNDVI,0.658799797296524,With tree
E10,4,0.75,CIG,2.38756239414215,With tree
E10,4,0.75,DVI,0.198449991643429,With tree
E10,4,0.75,EVI,0.324620887637138,With tree
E10,4,0.75,GNDVI,0.544165939092636,With tree
E10,4,0.75,GRVI,3.38756239414215,With tree
E10,4,0.75,NDVI,0.450996428728104,With tree
E10,4,0.75,NDWI,-0.544165939092636,With tree
E10,4,0.75,RVI,2.39180326461792,With tree
E10,4,0.75,SAVI,0.275986403226852,With tree
E10,4,0.75,SeLI,0.329057827591896,With tree
E10,4,0.75,TCARI,0.0919762253761292,With tree
E10,4,0.75,VIG,-0.116864770650864,With tree
E10,5,1.2166666666666666,BNDVI,0.631928086280823,With tree
E10,5,1.2166666666666666,CIG,2.12048161029816,With tree
E10,5,1.2166666666666666,DVI,0.192500002682209,With tree
E10,5,1.2166666666666666,EVI,0.293145030736923,With tree
E10,5,1.2166666666666666,GNDVI,0.514618873596191,With tree
E10,5,1.2166666666666666,GRVI,3.12048161029816,With tree
E10,5,1.2166666666666666,NDVI,0.398273333907127,With tree
E10,5,1.2166666666666666,NDWI,-0.514618873596191,With tree
E10,5,1.2166666666666666,RVI,2.05338001251221,With tree
E10,5,1.2166666666666666,SAVI,0.260429427027702,With tree
E10,5,1.2166666666666666,SeLI,0.30440990626812,With tree
E10,5,1.2166666666666666,TCARI,0.0862308032810688,With tree
E10,5,1.2166666666666666,VIG,-0.149697802960873,With tree
E10,6,2.216666666666667,NA,NA,With tree
E10,7,1.6166666666666667,BNDVI,0.750323385000229,With tree
E10,7,1.6166666666666667,CIG,3.06176769733429,With tree
E10,7,1.6166666666666667,DVI,0.261000007390976,With tree
E10,7,1.6166666666666667,EVI,0.405323207378387,With tree
E10,7,1.6166666666666667,GNDVI,0.60488098859787,With tree
E10,7,1.6166666666666667,GRVI,4.061767578125,With tree
E10,7,1.6166666666666667,NDVI,0.557405740022659,With tree
E10,7,1.6166666666666667,NDWI,-0.60488098859787,With tree
E10,7,1.6166666666666667,RVI,3.21804749965668,With tree
E10,7,1.6166666666666667,SAVI,0.35309574007988,With tree
E10,7,1.6166666666666667,SeLI,0.404881417751312,With tree
E10,7,1.6166666666666667,TCARI,0.1196623519063,With tree
E10,7,1.6166666666666667,VIG,-0.0748341605067253,With tree
E10,8,1.3833333333333333,NA,NA,With tree
E11,2,0.6799999999999999,BNDVI,0.548760712146759,With tree
E11,2,0.6799999999999999,CIG,1.48635482788086,With tree
E11,2,0.6799999999999999,DVI,0.12049999833107,With tree
E11,2,0.6799999999999999,EVI,0.184884011745453,With tree
E11,2,0.6799999999999999,GNDVI,0.426334947347641,With tree
E11,2,0.6799999999999999,GRVI,2.48635482788086,With tree
E11,2,0.6799999999999999,NDVI,0.272890478372574,With tree
E11,2,0.6799999999999999,NDWI,-0.426334947347641,With tree
E11,2,0.6799999999999999,RVI,1.5246913433075,With tree
E11,2,0.6799999999999999,SAVI,0.167884156107903,With tree
E11,2,0.6799999999999999,SeLI,0.193390443921089,With tree
E11,2,0.6799999999999999,TCARI,0.0440556518733501,With tree
E11,2,0.6799999999999999,VIG,-0.176987275481224,With tree
E11,3,1.7,BNDVI,0.756657719612122,With tree
E11,3,1.7,CIG,3.7388162612915,With tree
E11,3,1.7,DVI,0.273000001907349,With tree
E11,3,1.7,EVI,0.435349851846695,With tree
E11,3,1.7,GNDVI,0.651496052742004,With tree
E11,3,1.7,GRVI,4.7388162612915,With tree
E11,3,1.7,NDVI,0.584865987300873,With tree
E11,3,1.7,NDWI,-0.651496052742004,With tree
E11,3,1.7,RVI,3.37321066856384,With tree
E11,3,1.7,SAVI,0.369460761547089,With tree
E11,3,1.7,SeLI,0.417731463909149,With tree
E11,3,1.7,TCARI,0.102103501558304,With tree
E11,3,1.7,VIG,-0.0979472175240517,With tree
E11,4,1.2833333333333332,BNDVI,0.730569958686829,With tree
E11,4,1.2833333333333332,CIG,3.31333327293396,With tree
E11,4,1.2833333333333332,DVI,0.238300010561943,With tree
E11,4,1.2833333333333332,EVI,0.417850166559219,With tree
E11,4,1.2833333333333332,GNDVI,0.623588442802429,With tree
E11,4,1.2833333333333332,GRVI,4.31333303451538,With tree
E11,4,1.2833333333333332,NDVI,0.606155335903168,With tree
E11,4,1.2833333333333332,NDWI,-0.623588442802429,With tree
E11,4,1.2833333333333332,RVI,3.62598419189453,With tree
E11,4,1.2833333333333332,SAVI,0.338150709867477,With tree
E11,4,1.2833333333333332,SeLI,0.443621069192886,With tree
E11,4,1.2833333333333332,TCARI,0.108423732221127,With tree
E11,4,1.2833333333333332,VIG,-0.036842092871666,With tree
E11,5,1.4333333333333333,BNDVI,0.707075715065002,With tree
E11,5,1.4333333333333333,CIG,3.02992486953735,With tree
E11,5,1.4333333333333333,DVI,0.241000011563301,With tree
E11,5,1.4333333333333333,EVI,0.409068405628204,With tree
E11,5,1.4333333333333333,GNDVI,0.602379739284515,With tree
E11,5,1.4333333333333333,GRVI,4.02992486953735,With tree
E11,5,1.4333333333333333,NDVI,0.563304483890533,With tree
E11,5,1.4333333333333333,NDWI,-0.602379739284515,With tree
E11,5,1.4333333333333333,RVI,3.13486838340759,With tree
E11,5,1.4333333333333333,SAVI,0.336428731679916,With tree
E11,5,1.4333333333333333,SeLI,0.41549426317215,With tree
E11,5,1.4333333333333333,TCARI,0.112208917737007,With tree
E11,5,1.4333333333333333,VIG,-0.0598669834434986,With tree
E11,6,3.183333333333333,NA,NA,With tree
E11,7,3.5714285714285716,BNDVI,0.868185102939606,With tree
E11,7,3.5714285714285716,CIG,5.57950496673584,With tree
E11,7,3.5714285714285716,DVI,0.314599990844727,With tree
E11,7,3.5714285714285716,EVI,0.535214185714722,With tree
E11,7,3.5714285714285716,GNDVI,0.73613053560257,With tree
E11,7,3.5714285714285716,GRVI,6.57950496673584,With tree
E11,7,3.5714285714285716,NDVI,0.769780874252319,With tree
E11,7,3.5714285714285716,NDWI,-0.73613053560257,With tree
E11,7,3.5714285714285716,RVI,6.77710819244385,With tree
E11,7,3.5714285714285716,SAVI,0.446089088916779,With tree
E11,7,3.5714285714285716,SeLI,0.551083564758301,With tree
E11,7,3.5714285714285716,TCARI,0.112650193274021,With tree
E11,7,3.5714285714285716,VIG,0.0576131492853165,With tree
E11,8,2.7058823529411766,NA,NA,With tree
E12,2,0.7,BNDVI,0.548357039690018,With tree
E12,2,0.7,CIG,1.46783930063248,With tree
E12,2,0.7,DVI,0.116399995982647,With tree
E12,2,0.7,EVI,0.177492260932922,With tree
E12,2,0.7,GNDVI,0.423271864652634,With tree
E12,2,0.7,GRVI,2.46783924102783,With tree
E12,2,0.7,NDVI,0.265412375330925,With tree
E12,2,0.7,NDWI,-0.423271864652634,With tree
E12,2,0.7,RVI,1.49789434671402,With tree
E12,2,0.7,SAVI,0.161067582666874,With tree
E12,2,0.7,SeLI,0.189185097813606,With tree
E12,2,0.7,TCARI,0.0392891727387905,With tree
E12,2,0.7,VIG,-0.173082858324051,With tree
E12,3,1.3666666666666667,BNDVI,0.695492416620255,With tree
E12,3,1.3666666666666667,CIG,2.72713112831116,With tree
E12,3,1.3666666666666667,DVI,0.231699995696545,With tree
E12,3,1.3666666666666667,EVI,0.348018512129784,With tree
E12,3,1.3666666666666667,GNDVI,0.57691040635109,With tree
E12,3,1.3666666666666667,GRVI,3.72713112831116,With tree
E12,3,1.3666666666666667,NDVI,0.475763097405434,With tree
E12,3,1.3666666666666667,NDWI,-0.57691040635109,With tree
E12,3,1.3666666666666667,RVI,2.41230893135071,With tree
E12,3,1.3666666666666667,SAVI,0.308873608708382,With tree
E12,3,1.3666666666666667,SeLI,0.337796062231064,With tree
E12,3,1.3666666666666667,TCARI,0.0874170325696468,With tree
E12,3,1.3666666666666667,VIG,-0.142316035926342,With tree
E12,4,1.1166666666666667,BNDVI,0.717432945966721,With tree
E12,4,1.1166666666666667,CIG,3.05391263961792,With tree
E12,4,1.1166666666666667,DVI,0.239399991929531,With tree
E12,4,1.1166666666666667,EVI,0.421149119734764,With tree
E12,4,1.1166666666666667,GNDVI,0.604267001152039,With tree
E12,4,1.1166666666666667,GRVI,4.05391263961792,With tree
E12,4,1.1166666666666667,NDVI,0.589763253927231,With tree
E12,4,1.1166666666666667,NDWI,-0.604267001152039,With tree
E12,4,1.1166666666666667,RVI,3.32879722118378,With tree
E12,4,1.1166666666666667,SAVI,0.339251324534416,With tree
E12,4,1.1166666666666667,SeLI,0.419942408800125,With tree
E12,4,1.1166666666666667,TCARI,0.112722240388393,With tree
E12,4,1.1166666666666667,VIG,-0.0275853779166937,With tree
E12,5,1.5333333333333334,BNDVI,0.683024317026138,With tree
E12,5,1.5333333333333334,CIG,2.61326086521149,With tree
E12,5,1.5333333333333334,DVI,0.230849996209145,With tree
E12,5,1.5333333333333334,EVI,0.388311788439751,With tree
E12,5,1.5333333333333334,GNDVI,0.56646716594696,With tree
E12,5,1.5333333333333334,GRVI,3.61326086521149,With tree
E12,5,1.5333333333333334,NDVI,0.532105803489685,With tree
E12,5,1.5333333333333334,NDWI,-0.56646716594696,With tree
E12,5,1.5333333333333334,RVI,2.85077261924744,With tree
E12,5,1.5333333333333334,SAVI,0.31977117061615,With tree
E12,5,1.5333333333333334,SeLI,0.378906652331352,With tree
E12,5,1.5333333333333334,TCARI,0.118617512285709,With tree
E12,5,1.5333333333333334,VIG,-0.0505063980817795,With tree
E12,6,1.5999999999999999,NA,NA,With tree
E12,7,1.95,BNDVI,0.822966903448105,With tree
E12,7,1.95,CIG,4.13285446166992,With tree
E12,7,1.95,DVI,0.279200002551079,With tree
E12,7,1.95,EVI,0.48139214515686,With tree
E12,7,1.95,GNDVI,0.673887521028519,With tree
E12,7,1.95,GRVI,5.13285446166992,With tree
E12,7,1.95,NDVI,0.69420200586319,With tree
E12,7,1.95,NDWI,-0.673887521028519,With tree
E12,7,1.95,RVI,4.79211521148682,With tree
E12,7,1.95,SAVI,0.399615183472633,With tree
E12,7,1.95,SeLI,0.493033885955811,With tree
E12,7,1.95,TCARI,0.116904303431511,With tree
E12,7,1.95,VIG,0.0268515674397349,With tree
E12,8,2.68125,NA,NA,With tree
E13,2,0.54,BNDVI,0.541027724742889,With tree
E13,2,0.54,CIG,1.44221091270447,With tree
E13,2,0.54,DVI,0.110400006175041,With tree
E13,2,0.54,EVI,0.173754066228867,With tree
E13,2,0.54,GNDVI,0.418978065252304,With tree
E13,2,0.54,GRVI,2.44221091270447,With tree
E13,2,0.54,NDVI,0.263792723417282,With tree
E13,2,0.54,NDWI,-0.418978065252304,With tree
E13,2,0.54,RVI,1.54283976554871,With tree
E13,2,0.54,SAVI,0.15682478249073,With tree
E13,2,0.54,SeLI,0.186041444540024,With tree
E13,2,0.54,TCARI,0.0496509931981564,With tree
E13,2,0.54,VIG,-0.175846055150032,With tree
E13,3,0.8,BNDVI,0.679818570613861,With tree
E13,3,0.8,CIG,2.54110908508301,With tree
E13,3,0.8,DVI,0.224800005555153,With tree
E13,3,0.8,EVI,0.327899396419525,With tree
E13,3,0.8,GNDVI,0.559578955173492,With tree
E13,3,0.8,GRVI,3.54110908508301,With tree
E13,3,0.8,NDVI,0.451792180538177,With tree
E13,3,0.8,NDWI,-0.559578955173492,With tree
E13,3,0.8,RVI,2.28025031089783,With tree
E13,3,0.8,SAVI,0.291272133588791,With tree
E13,3,0.8,SeLI,0.316927999258041,With tree
E13,3,0.8,TCARI,0.0896812900900841,With tree
E13,3,0.8,VIG,-0.146038562059402,With tree
E13,4,1.1666666666666667,BNDVI,0.695351123809814,With tree
E13,4,1.1666666666666667,CIG,2.83373785018921,With tree
E13,4,1.1666666666666667,DVI,0.227500006556511,With tree
E13,4,1.1666666666666667,EVI,0.394028812646866,With tree
E13,4,1.1666666666666667,GNDVI,0.586241543292999,With tree
E13,4,1.1666666666666667,GRVI,3.83373785018921,With tree
E13,4,1.1666666666666667,NDVI,0.546480894088745,With tree
E13,4,1.1666666666666667,NDWI,-0.586241543292999,With tree
E13,4,1.1666666666666667,RVI,3.08387088775635,With tree
E13,4,1.1666666666666667,SAVI,0.322209447622299,With tree
E13,4,1.1666666666666667,SeLI,0.394213765859604,With tree
E13,4,1.1666666666666667,TCARI,0.110415525734425,With tree
E13,4,1.1666666666666667,VIG,-0.0503597222268581,With tree
E13,5,1.3333333333333333,BNDVI,0.669769704341888,With tree
E13,5,1.3333333333333333,CIG,2.41794323921204,With tree
E13,5,1.3333333333333333,DVI,0.218700021505356,With tree
E13,5,1.3333333333333333,EVI,0.354209423065186,With tree
E13,5,1.3333333333333333,GNDVI,0.547300696372986,With tree
E13,5,1.3333333333333333,GRVI,3.41794323921204,With tree
E13,5,1.3333333333333333,NDVI,0.48591548204422,With tree
E13,5,1.3333333333333333,NDWI,-0.547300696372986,With tree
E13,5,1.3333333333333333,RVI,2.45394730567932,With tree
E13,5,1.3333333333333333,SAVI,0.3011853992939,With tree
E13,5,1.3333333333333333,SeLI,0.354327827692032,With tree
E13,5,1.3333333333333333,TCARI,0.111119940876961,With tree
E13,5,1.3333333333333333,VIG,-0.0816696882247925,With tree
E13,6,1.1833333333333333,NA,NA,With tree
E13,7,1.6666666666666667,BNDVI,0.816052556037903,With tree
E13,7,1.6666666666666667,CIG,3.97686386108398,With tree
E13,7,1.6666666666666667,DVI,0.280200004577637,With tree
E13,7,1.6666666666666667,EVI,0.474392861127853,With tree
E13,7,1.6666666666666667,GNDVI,0.665376365184784,With tree
E13,7,1.6666666666666667,GRVI,4.97686386108398,With tree
E13,7,1.6666666666666667,NDVI,0.679389297962189,With tree
E13,7,1.6666666666666667,NDWI,-0.665376365184784,With tree
E13,7,1.6666666666666667,RVI,4.65329551696777,With tree
E13,7,1.6666666666666667,SAVI,0.400000005960464,With tree
E13,7,1.6666666666666667,SeLI,0.476816385984421,With tree
E13,7,1.6666666666666667,TCARI,0.124537140130997,With tree
E13,7,1.6666666666666667,VIG,0.0259208548814058,With tree
E13,8,1.3363636363636364,NA,NA,With tree
E14,2,0.38,BNDVI,0.485533952713013,With tree
E14,2,0.38,CIG,1.17711877822876,With tree
E14,2,0.38,DVI,0.0926000028848648,With tree
E14,2,0.38,EVI,0.143017053604126,With tree
E14,2,0.38,GNDVI,0.370498806238174,With tree
E14,2,0.38,GRVI,2.17711877822876,With tree
E14,2,0.38,NDVI,0.211466208100319,With tree
E14,2,0.38,NDWI,-0.370498806238174,With tree
E14,2,0.38,RVI,1.36262381076813,With tree
E14,2,0.38,SAVI,0.130016967654228,With tree
E14,2,0.38,SeLI,0.157708913087845,With tree
E14,2,0.38,TCARI,0.0328029096126556,With tree
E14,2,0.38,VIG,-0.169726863503456,With tree
E14,3,1.7333333333333334,BNDVI,0.682442724704742,With tree
E14,3,1.7333333333333334,CIG,2.68750023841858,With tree
E14,3,1.7333333333333334,DVI,0.237499997019768,With tree
E14,3,1.7333333333333334,EVI,0.362202703952789,With tree
E14,3,1.7333333333333334,GNDVI,0.573333382606506,With tree
E14,3,1.7333333333333334,GRVI,3.68750023841858,With tree
E14,3,1.7333333333333334,NDVI,0.482493579387665,With tree
E14,3,1.7333333333333334,NDWI,-0.573333382606506,With tree
E14,3,1.7333333333333334,RVI,2.4966995716095,With tree
E14,3,1.7333333333333334,SAVI,0.316484123468399,With tree
E14,3,1.7333333333333334,SeLI,0.350240617990494,With tree
E14,3,1.7333333333333334,TCARI,0.094617523252964,With tree
E14,3,1.7333333333333334,VIG,-0.122641533613205,With tree
E14,4,2.4166666666666665,BNDVI,0.715323150157928,With tree
E14,4,2.4166666666666665,CIG,3.17000031471252,With tree
E14,4,2.4166666666666665,DVI,0.244500011205673,With tree
E14,4,2.4166666666666665,EVI,0.423958390951157,With tree
E14,4,2.4166666666666665,GNDVI,0.613152801990509,With tree
E14,4,2.4166666666666665,GRVI,4.17000007629395,With tree
E14,4,2.4166666666666665,NDVI,0.585913479328156,With tree
E14,4,2.4166666666666665,NDWI,-0.613152801990509,With tree
E14,4,2.4166666666666665,RVI,3.36483263969421,With tree
E14,4,2.4166666666666665,SAVI,0.343947291374207,With tree
E14,4,2.4166666666666665,SeLI,0.436718761920929,With tree
E14,4,2.4166666666666665,TCARI,0.104318901896477,With tree
E14,4,2.4166666666666665,VIG,-0.0395778156816959,With tree
E14,5,1.3666666666666667,BNDVI,0.650316834449768,With tree
E14,5,1.3666666666666667,CIG,2.46101379394531,With tree
E14,5,1.3666666666666667,DVI,0.218199998140335,With tree
E14,5,1.3666666666666667,EVI,0.357544124126434,With tree
E14,5,1.3666666666666667,GNDVI,0.551671385765076,With tree
E14,5,1.3666666666666667,GRVI,3.46101379394531,With tree
E14,5,1.3666666666666667,NDVI,0.470662713050842,With tree
E14,5,1.3666666666666667,NDWI,-0.551671385765076,With tree
E14,5,1.3666666666666667,RVI,2.40625,With tree
E14,5,1.3666666666666667,SAVI,0.296346217393875,With tree
E14,5,1.3666666666666667,SeLI,0.365920156240463,With tree
E14,5,1.3666666666666667,TCARI,0.0945944637060165,With tree
E14,5,1.3666666666666667,VIG,-0.104831367731094,With tree
E14,7,1.7666666666666666,BNDVI,0.819354832172394,With tree
E14,7,1.7666666666666666,CIG,4.20268440246582,With tree
E14,7,1.7666666666666666,DVI,0.314099997282028,With tree
E14,7,1.7666666666666666,EVI,0.525337696075439,With tree
E14,7,1.7666666666666666,GNDVI,0.677558958530426,With tree
E14,7,1.7666666666666666,GRVI,5.20268440246582,With tree
E14,7,1.7666666666666666,NDVI,0.709229409694672,With tree
E14,7,1.7666666666666666,NDWI,-0.677558958530426,With tree
E14,7,1.7666666666666666,RVI,5.16519165039062,With tree
E14,7,1.7666666666666666,SAVI,0.434662818908691,With tree
E14,7,1.7666666666666666,SeLI,0.484612673521042,With tree
E14,7,1.7666666666666666,TCARI,0.135206252336502,With tree
E14,7,1.7666666666666666,VIG,0.0493000335991383,With tree
E14,8,2,NA,NA,With tree
E15,2,0.46,BNDVI,0.470958665013313,With tree
E15,2,0.46,CIG,1.09818059206009,With tree
E15,2,0.46,DVI,0.0852999910712242,With tree
E15,2,0.46,EVI,0.129994176328182,With tree
E15,2,0.46,GNDVI,0.354459717869759,With tree
E15,2,0.46,GRVI,2.09818065166473,With tree
E15,2,0.46,NDVI,0.189680390059948,With tree
E15,2,0.46,NDWI,-0.354459717869759,With tree
E15,2,0.46,RVI,1.31507474184036,With tree
E15,2,0.46,SAVI,0.116989549249411,With tree
E15,2,0.46,SeLI,0.138781309127808,With tree
E15,2,0.46,TCARI,0.0330943036824465,With tree
E15,2,0.46,VIG,-0.175876528024673,With tree
E15,3,1.7714285714285714,BNDVI,0.624643087387085,With tree
E15,3,1.7714285714285714,CIG,2.0376957654953,With tree
E15,3,1.7714285714285714,DVI,0.206900000572205,With tree
E15,3,1.7714285714285714,EVI,0.301111310720444,With tree
E15,3,1.7714285714285714,GNDVI,0.504667937755585,With tree
E15,3,1.7714285714285714,GRVI,3.0376957654953,With tree
E15,3,1.7714285714285714,NDVI,0.394111841917038,With tree
E15,3,1.7714285714285714,NDWI,-0.504667937755585,With tree
E15,3,1.7714285714285714,RVI,2.05208110809326,With tree
E15,3,1.7714285714285714,SAVI,0.273847863078117,With tree
E15,3,1.7714285714285714,SeLI,0.285838842391968,With tree
E15,3,1.7714285714285714,TCARI,0.0885880216956139,With tree
E15,3,1.7714285714285714,VIG,-0.143897220492363,With tree
E15,4,1.15,BNDVI,0.686002880334854,With tree
E15,4,1.15,CIG,2.83043730258942,With tree
E15,4,1.15,DVI,0.229649990797043,With tree
E15,4,1.15,EVI,0.386766090989113,With tree
E15,4,1.15,GNDVI,0.585957944393158,With tree
E15,4,1.15,GRVI,3.83043730258942,With tree
E15,4,1.15,NDVI,0.522633403539658,With tree
E15,4,1.15,NDWI,-0.585957944393158,With tree
E15,4,1.15,RVI,2.87548804283142,With tree
E15,4,1.15,SAVI,0.31830932199955,With tree
E15,4,1.15,SeLI,0.409165591001511,With tree
E15,4,1.15,TCARI,0.0984674245119095,With tree
E15,4,1.15,VIG,-0.0834073387086391,With tree
E15,5,2.0166666666666666,BNDVI,0.676886022090912,With tree
E15,5,2.0166666666666666,CIG,2.7132271528244,With tree
E15,5,2.0166666666666666,DVI,0.243349999189377,With tree
E15,5,2.0166666666666666,EVI,0.39234659075737,With tree
E15,5,2.0166666666666666,GNDVI,0.57566225528717,With tree
E15,5,2.0166666666666666,GRVI,3.7132271528244,With tree
E15,5,2.0166666666666666,NDVI,0.501602590084076,With tree
E15,5,2.0166666666666666,NDWI,-0.57566225528717,With tree
E15,5,2.0166666666666666,RVI,2.55475962162018,With tree
E15,5,2.0166666666666666,SAVI,0.333269089460373,With tree
E15,5,2.0166666666666666,SeLI,0.393650233745575,With tree
E15,5,2.0166666666666666,TCARI,0.100437249988317,With tree
E15,5,2.0166666666666666,VIG,-0.0974121280014515,With tree
E15,6,3.066666666666667,NA,NA,With tree
E15,7,2.55,BNDVI,0.751395165920258,With tree
E15,7,2.55,CIG,3.26930570602417,With tree
E15,7,2.55,DVI,0.249899998307228,With tree
E15,7,2.55,EVI,0.402683272957802,With tree
E15,7,2.55,GNDVI,0.620439022779465,With tree
E15,7,2.55,GRVI,4.26930594444275,With tree
E15,7,2.55,NDVI,0.562887251377106,With tree
E15,7,2.55,NDWI,-0.620439022779465,With tree
E15,7,2.55,RVI,3.24122214317322,With tree
E15,7,2.55,SAVI,0.345384418964386,With tree
E15,7,2.55,SeLI,0.41791720688343,With tree
E15,7,2.55,TCARI,0.11270958557725,With tree
E15,7,2.55,VIG,-0.0749004781246185,With tree
E15,8,1.4428571428571428,NA,NA,With tree
E16,2,0.34,BNDVI,0.484350144863129,With tree
E16,2,0.34,CIG,1.13056826591492,With tree
E16,2,0.34,DVI,0.0872999876737595,With tree
E16,2,0.34,EVI,0.135014548897743,With tree
E16,2,0.34,GNDVI,0.361138343811035,With tree
E16,2,0.34,GRVI,2.13056826591492,With tree
E16,2,0.34,NDVI,0.199400290846825,With tree
E16,2,0.34,NDWI,-0.361138343811035,With tree
E16,2,0.34,RVI,1.32430875301361,With tree
E16,2,0.34,SAVI,0.121875889599323,With tree
E16,2,0.34,SeLI,0.141266524791718,With tree
E16,2,0.34,TCARI,0.0259639397263527,With tree
E16,2,0.34,VIG,-0.17661689221859,With tree
E16,3,0.9666666666666667,BNDVI,0.635017395019531,With tree
E16,3,0.9666666666666667,CIG,2.15993285179138,With tree
E16,3,0.9666666666666667,DVI,0.206899985671043,With tree
E16,3,0.9666666666666667,EVI,0.300855487585068,With tree
E16,3,0.9666666666666667,GNDVI,0.519222974777222,With tree
E16,3,0.9666666666666667,GRVI,3.15993285179138,With tree
E16,3,0.9666666666666667,NDVI,0.39220780134201,With tree
E16,3,0.9666666666666667,NDWI,-0.519222974777222,With tree
E16,3,0.9666666666666667,RVI,1.9880667924881,With tree
